section_id,timestamp,permitted_speed_kmph,temporary_speed_restriction,last_maintenance_date
SEC_BEL_AGR,2025-09-13T08:00:00+05:30,70,False,2025-08-20
SEC_BEL_AGR,2025-09-13T08:10:00+05:30,70,False,2025-08-20
SEC_BEL_AGR,2025-09-13T08:20:00+05:30,70,False,2025-08-20
SEC_BEL_AGR,2025-09-13T08:30:00+05:30,70,False,2025-08-20
SEC_BEL_AGR,2025-09-13T08:40:00+05:30,70,False,2025-08-20
SEC_BEL_AGR,2025-09-13T08:50:00+05:30,70,False,2025-08-20
SEC_BEL_AGR,2025-09-13T09:00:00+05:30,70,False,2025-08-20
SEC_AGR_SOD,2025-09-13T08:00:00+05:30,70,False,2025-08-20
SEC_AGR_SOD,2025-09-13T08:10:00+05:30,70,False,2025-08-20
SEC_AGR_SOD,2025-09-13T08:20:00+05:30,70,False,2025-08-20
SEC_AGR_SOD,2025-09-13T08:30:00+05:30,70,False,2025-08-20
SEC_AGR_SOD,2025-09-13T08:40:00+05:30,70,False,2025-08-20
SEC_AGR_SOD,2025-09-13T08:50:00+05:30,70,False,2025-08-20
SEC_AGR_SOD,2025-09-13T09:00:00+05:30,70,False,2025-08-20
SEC_AGR_SOD,2025-09-13T08:20:00+05:30,45,True,2025-08-20
SEC_AGR_SOD,2025-09-13T08:25:00+05:30,45,True,2025-08-20
SEC_AGR_SOD,2025-09-13T08:30:00+05:30,45,True,2025-08-20
